"STATION","DATE","TMAX","TMIN"
"USC00110442","2014-10-22","53","37"
"USC00110442","2014-10-23","55","34"
"USC00110442","2014-10-24","59","36"
"USC00110442","2014-10-25","66","49"
"USC00110442","2014-10-26","70","37"
"USC00110442","2014-10-27","62","38"
"USC00110442","2014-10-28","75","51"
"USC00110442","2014-10-29","57","41"
"USC00110442","2014-10-30","47","32"
"USC00110442","2014-10-31","51","32"
"USC00110442","2014-11-01","38","33"
"USC00110442","2014-11-02","44","25"
"USC00110442","2014-11-03","50","32"
"USC00110442","2014-11-04","60","45"
"USC00110442","2014-11-05","54","35"
"USC00110442","2014-11-06","57","38"
"USC00110442","2014-11-07","41","28"
"USC00110442","2014-11-08","43","30"
"USC00110442","2014-11-09","45","30"
"USC00110442","2014-11-10","50","36"
"USC00110442","2014-11-11","60","39"
"USC00110442","2014-11-12","39","21"
"USC00110442","2014-11-13","29","22"
"USC00110442","2014-11-14","28","21"
"USC00110442","2014-11-15","26","14"
"USC00110442","2014-11-16","30","18"
"USC00110442","2014-11-17","30","8"
"USC00110442","2014-11-18","18","7"
"USC00110442","2014-11-19","22","8"
"USC00110442","2014-11-20","29","15"
"USC00110442","2014-11-21","26","5"
"USC00110442","2014-11-22","35","10"
"USC00110442","2014-11-23","49","34"
"USC00110442","2014-11-24","50","42"
"USC00110442","2014-11-25","43","19"
"USC00110442","2014-11-26","26","13"
"USC00110442","2014-11-27","28","16"
"USC00110442","2014-11-28","24","11"
"USC00110442","2014-11-29","34","19"
"USC00110442","2014-11-30","49","34"
"USC00110442","2014-12-01","43","16"
"USC00110442","2014-12-02","20","14"
"USC00110442","2014-12-03","33","19"
"USC00110442","2014-12-04","35","21"
"USC00110442","2014-12-05","33","22"
"USC00110442","2014-12-06","38","29"
"USC00110442","2014-12-07","39","21"
"USC00110442","2014-12-08","35","26"
"USC00110442","2014-12-09","35","32"
"USC00110442","2014-12-10","36","28"
"USC00110442","2014-12-11","36","22"
"USC00110442","2014-12-12","31","22"
"USC00110442","2014-12-13","37","26"
"USC00110442","2014-12-14","43","36"
"USC00110442","2014-12-15","47","43"
"USC00110442","2014-12-16","45","41"
"USC00110442","2014-12-17","43","23"
"USC00110442","2014-12-18","25","16"
"USC00110442","2014-12-19","27","19"
"USC00110442","2014-12-20","29","26"
"USC00110442","2014-12-21","31","26"
"USC00110442","2014-12-22","36","28"
"USC00110442","2014-12-23","44","31"
"USC00110442","2014-12-24","46","34"
"USC00110442","2014-12-25","39","32"
"USC00110442","2014-12-26","41","33"
"USC00110442","2014-12-27","48","35"
"USC00110442","2014-12-28","47","20"
"USC00110442","2014-12-29","33","20"
"USC00110442","2014-12-30","28","6"
"USC00110442","2014-12-31","17","2"
"USC00110442","2015-01-01","16","2"
"USC00110442","2015-01-02","30","14"
"USC00110442","2015-01-03","33","16"
"USC00110442","2015-01-04","33","28"
"USC00110442","2015-01-05","28","-6"
"USC00110442","2015-01-06","4","-5"
"USC00110442","2015-01-07","9","-3"
"USC00110442","2015-01-08","1","-11"
"USC00110442","2015-01-09","16","-7"
"USC00110442","2015-01-10","5","-6"
"USC00110442","2015-01-11","23","-6"
"USC00110442","2015-01-12","32","17"
"USC00110442","2015-01-13","18","10"
"USC00110442","2015-01-14","19","-8"
"USC00110442","2015-01-15","19","4"
"USC00110442","2015-01-16","32","16"
"USC00110442","2015-01-17","35","16"
"USC00110442","2015-01-18","41","30"
"USC00110442","2015-01-19","39","18"
"USC00110442","2015-01-20","40","19"
"USC00110442","2015-01-21","34","28"
"USC00110442","2015-01-22","31","26"
"USC00110442","2015-01-23","31","26"
"USC00110442","2015-01-24","30","27"
"USC00110442","2015-01-25","41","28"
"USC00110442","2015-01-26","28","11"
"USC00110442","2015-01-27","27","13"
"USC00110442","2015-01-28","31","14"
"USC00110442","2015-01-29","35","22"
"USC00110442","2015-01-30","34","17"
"USC00110442","2015-01-31","29","12"
"USC00110442","2015-02-01","35","22"
"USC00110442","2015-02-02","28","4"
"USC00110442","2015-02-03","15","0"
"USC00110442","2015-02-04","23","11"
"USC00110442","2015-02-05","18","-7"
"USC00110442","2015-02-06","15","-6"
"USC00110442","2015-02-07","30","14"
"USC00110442","2015-02-08","42","25"
"USC00110442","2015-02-09","36","21"
"USC00110442","2015-02-10","25","13"
"USC00110442","2015-02-11","33","14"
"USC00110442","2015-02-12","35","5"
"USC00110442","2015-02-13","14","-4"
"USC00110442","2015-02-14","26","6"
"USC00110442","2015-02-15","15","-5"
"USC00110442","2015-02-16","14","-3"
"USC00110442","2015-02-17","19","4"
"USC00110442","2015-02-18","20","1"
"USC00110442","2015-02-19","20","-10"
"USC00110442","2015-02-20","3","-12"
"USC00110442","2015-02-21","20","1"
"USC00110442","2015-02-22","30","12"
"USC00110442","2015-02-23","18","-7"
"USC00110442","2015-02-24","11","-7"
"USC00110442","2015-02-25","29","7"
"USC00110442","2015-02-26","24","8"
"USC00110442","2015-02-27","18","-7"
"USC00110442","2015-02-28","15","-17"
"USC00110442","2015-03-01","21","-8"
"USC00110442","2015-03-02","27","10"
"USC00110442","2015-03-03","32","13"
"USC00110442","2015-03-04","32","14"
"USC00110442","2015-03-05","19","-2"
"USC00110442","2015-03-06","15","-4"
"USC00110442","2015-03-07","29","7"
"USC00110442","2015-03-08","45","29"
"USC00110442","2015-03-09","42","24"
"USC00110442","2015-03-10","50","25"
"USC00110442","2015-03-11","48","32"
"USC00110442","2015-03-12","51","28"
"USC00110442","2015-03-13","56","32"
"USC00110442","2015-03-14","63","36"
"USC00110442","2015-03-15","58","27"
"USC00110442","2015-03-16","60","33"
"USC00110442","2015-03-17","68","34"
"USC00110442","2015-03-18","44","25"
"USC00110442","2015-03-19","49","26"
"USC00110442","2015-03-20","46","32"
"USC00110442","2015-03-21","49","37"
"USC00110442","2015-03-22","52","27"
"USC00110442","2015-03-23","34","24"
"USC00110442","2015-03-24","32","16"
"USC00110442","2015-03-25","36","24"
"USC00110442","2015-03-26","39","29"
"USC00110442","2015-03-27","40","21"
"USC00110442","2015-03-28","32","16"
"USC00110442","2015-03-29","38","19"
"USC00110442","2015-03-30","44","32"
"USC00110442","2015-03-31","60","38"
"USC00110442","2015-04-01","57","35"
"USC00110442","2015-04-02","72","38"
"USC00110442","2015-04-03","66","46"
"USC00110442","2015-04-04","50","27"
"USC00110442","2015-04-05","58","29"
"USC00110442","2015-04-06","67","34"
"USC00110442","2015-04-07","62","38"
"USC00110442","2015-04-08","45","39"
"USC00110442","2015-04-09","49","39"
"USC00110442","2015-04-10","69","38"
"USC00110442","2015-04-11","61","36"
"USC00110442","2015-04-12","63","43"
"USC00110442","2015-04-13","67","48"
"USC00110442","2015-04-14","65","41"
"USC00110442","2015-04-15","67","43"
"USC00110442","2015-04-16","65","44"
"USC00110442","2015-04-17","66","44"
"USC00110442","2015-04-18","78","52"
"USC00110442","2015-04-19","78","48"
"USC00110442","2015-04-20","68","48"
"USC00110442","2015-04-21","49","37"
"USC00110442","2015-04-22","53","33"
"USC00110442","2015-04-23","44","30"
"USC00110442","2015-04-24","54","30"
"USC00110442","2015-04-25","56","39"
"USC00110442","2015-04-26","48","33"
"USC00110442","2015-04-27","58","36"
"USC00110442","2015-04-28","59","35"
"USC00110442","2015-04-29","61","37"
"USC00110442","2015-04-30","62","37"
"USC00110442","2015-05-01","51","35"
"USC00110442","2015-05-02","70","45"
"USC00110442","2015-05-03","77","54"
"USC00110442","2015-05-04","77","57"
"USC00110442","2015-05-05","73","49"
"USC00110442","2015-05-06","52","47"
"USC00110442","2015-05-07","78","51"
"USC00110442","2015-05-08","82","62"
"USC00110442","2015-05-09","80","53"
"USC00110442","2015-05-10","62","45"
"USC00110442","2015-05-11","62","45"
"USC00110442","2015-05-12","68","46"
"USC00110442","2015-05-13","56","38"
"USC00110442","2015-05-14","54","39"
"USC00110442","2015-05-15","66","50"
"USC00110442","2015-05-16","75","61"
"USC00110442","2015-05-17","78","64"
"USC00110442","2015-05-18","80","65"
"USC00110442","2015-05-19","76","44"
"USC00110442","2015-05-20","53","34"
"USC00110442","2015-05-21","48","40"
"USC00110442","2015-05-22","68","44"
"USC00110442","2015-05-23","67","46"
"USC00110442","2015-05-24","80","58"
"USC00110442","2015-05-25","72","60"
"USC00110442","2015-05-26","77","64"
"USC00110442","2015-05-27","72","62"
"USC00110442","2015-05-28","73","56"
"USC00110442","2015-05-29","80","61"
"USC00110442","2015-05-30","80","65"
"USC00110442","2015-05-31","67","42"
"USC00110442","2015-06-01","58","42"
"USC00110442","2015-06-02","60","42"
"USC00110442","2015-06-03","70","48"
"USC00110442","2015-06-04","76","59"
"USC00110442","2015-06-05","81","59"
"USC00110442","2015-06-06","67","52"
"USC00110442","2015-06-07","70","53"
"USC00110442","2015-06-08","78","63"
"USC00110442","2015-06-09","81","57"
"USC00110442","2015-06-10","83","63"
"USC00110442","2015-06-11","90","63"
"USC00110442","2015-06-12","72","58"
"USC00110442","2015-06-13","63","57"
"USC00110442","2015-06-14","82","61"
"USC00110442","2015-06-15","81","70"
"USC00110442","2015-06-16","78","62"
"USC00110442","2015-06-17","74","52"
"USC00110442","2015-06-18","73","56"
"USC00110442","2015-06-19","79","53"
"USC00110442","2015-06-20","70","51"
"USC00110442","2015-06-21","75","60"
"USC00110442","2015-06-22","83","66"
"USC00110442","2015-06-23","80","63"
"USC00110442","2015-06-24","79","59"
"USC00110442","2015-06-25","76","64"
"USC00110442","2015-06-26","76","57"
"USC00110442","2015-06-27","67","55"
"USC00110442","2015-06-28","75","55"
"USC00110442","2015-06-29","77","61"
"USC00110442","2015-06-30","74","54"
"USC00110442","2015-07-01","74","53"
"USC00110442","2015-07-02","70","50"
"USC00110442","2015-07-03","68","53"
"USC00110442","2015-07-04","76","57"
"USC00110442","2015-07-05","79","59"
"USC00110442","2015-07-06","81","64"
"USC00110442","2015-07-07","82","57"
"USC00110442","2015-07-08","67","51"
"USC00110442","2015-07-09","67","56"
"USC00110442","2015-07-10","75","57"
"USC00110442","2015-07-11","80","60"
"USC00110442","2015-07-12","75","66"
"USC00110442","2015-07-13","83","64"
"USC00110442","2015-07-14","84","66"
"USC00110442","2015-07-15","79","54"
"USC00110442","2015-07-16","73","55"
"USC00110442","2015-07-17","73","62"
"USC00110442","2015-07-18","89","72"
"USC00110442","2015-07-19","86","72"
"USC00110442","2015-07-20","81","62"
"USC00110442","2015-07-21","82","61"
"USC00110442","2015-07-22","78","61"
"USC00110442","2015-07-23","80","60"
"USC00110442","2015-07-24","84","63"
"USC00110442","2015-07-25","82","69"
"USC00110442","2015-07-26","87","62"
"USC00110442","2015-07-27","78","64"
"USC00110442","2015-07-28","85","65"
"USC00110442","2015-07-29","87","71"
"USC00110442","2015-07-30","83","63"
"USC00110442","2015-07-31","84","64"
"USC00110442","2015-08-01","83","61"
"USC00110442","2015-08-02","83","67"
"USC00110442","2015-08-03","87","64"
"USC00110442","2015-08-04","78","58"
"USC00110442","2015-08-05","78","57"
"USC00110442","2015-08-06","79","61"
"USC00110442","2015-08-07","79","62"
"USC00110442","2015-08-08","79","65"
"USC00110442","2015-08-09","77","64"
"USC00110442","2015-08-10","77","65"
"USC00110442","2015-08-11","80","62"
"USC00110442","2015-08-12","79","58"
"USC00110442","2015-08-13","79","61"
"USC00110442","2015-08-14","81","66"
"USC00110442","2015-08-15","86","64"
"USC00110442","2015-08-16","87","69"
"USC00110442","2015-08-17","85","68"
"USC00110442","2015-08-18","84","67"
"USC00110442","2015-08-19","80","67"
"USC00110442","2015-08-20","72","58"
"USC00110442","2015-08-21","72","54"
"USC00110442","2015-08-22","79","59"
"USC00110442","2015-08-23","77","64"
"USC00110442","2015-08-24","73","52"
"USC00110442","2015-08-25","71","55"
"USC00110442","2015-08-26","68","53"
"USC00110442","2015-08-27","64","49"
"USC00110442","2015-08-28","73","55"
"USC00110442","2015-08-29","70","61"
"USC00110442","2015-08-30","68","62"
"USC00110442","2015-08-31","73","59"
"USC00110442","2015-09-01","82","59"
"USC00110442","2015-09-02","85","68"
"USC00110442","2015-09-03","85","69"
"USC00110442","2015-09-04","86","64"
"USC00110442","2015-09-05","83","66"
"USC00110442","2015-09-06","84","69"
"USC00110442","2015-09-07","87","72"
"USC00110442","2015-09-08","87","71"
"USC00110442","2015-09-09","77","62"
"USC00110442","2015-09-10","75","54"
"USC00110442","2015-09-11","65","56"
"USC00110442","2015-09-12","66","48"
"USC00110442","2015-09-13","66","46"
"USC00110442","2015-09-14","67","49"
"USC00110442","2015-09-15","79","57"
"USC00110442","2015-09-16","79","57"
"USC00110442","2015-09-17","79","62"
"USC00110442","2015-09-18","81","64"
"USC00110442","2015-09-19","73","56"
"USC00110442","2015-09-20","67","48"
"USC00110442","2015-09-21","69","50"
"USC00110442","2015-09-22","70","52"
"USC00110442","2015-09-23","75","54"
"USC00110442","2015-09-24","76","54"
"USC00110442","2015-09-25","73","56"
"USC00110442","2015-09-26","70","56"
"USC00110442","2015-09-27","73","57"
"USC00110442","2015-09-29","75","57"
"USC00110442","2015-09-30","59","48"
"USC00110442","2015-10-01","59","48"
"USC00110442","2015-10-02","58","47"
"USC00110442","2015-10-03","58","47"
"USC00110442","2015-10-04","58","47"
"USC00110442","2015-10-05","55","49"
"USC00110442","2015-10-06","59","53"
"USC00110442","2015-10-07","67","54"
"USC00110442","2015-10-08","70","49"
"USC00110442","2015-10-09","74","51"
"USC00110442","2015-10-10","59","39"
"USC00110442","2015-10-11","62","41"
"USC00110442","2015-10-12","75","50"
"USC00110442","2015-10-13","72",
"USC00110442","2015-10-14","60","40"
"USC00110442","2015-10-15","61","41"
"USC00110442","2015-10-16","67","38"
"USC00110442","2015-10-17","52","28"
"USC00110442","2015-10-18","51","30"
"USC00110442","2015-10-19","57","31"
"USC00110442","2015-10-20","70","47"
"USC00110442","2015-10-21","67","53"
"USC00110442","2015-10-22","70","50"
"USC00110442","2015-10-23","61","45"
"USC00110442","2015-10-24","63","51"
"USC00110442","2015-10-25","63","39"
"USC00110442","2015-10-26","59","36"
"USC00110442","2015-10-27","59","37"
"USC00110442","2015-10-28","55","47"
"USC00110442","2015-10-29","54","35"
"USC00110442","2015-10-30","45","33"
"USC00110442","2015-10-31","55","35"
"USC00110442","2015-11-01","49","41"
"USC00110442","2015-11-02","62","45"
"USC00110442","2015-11-03","69","43"
"USC00110442","2015-11-04","67","49"
"USC00110442","2015-11-05","69","54"
"USC00110442","2015-11-06","69","42"
"USC00110442","2015-11-07","51","35"
"USC00110442","2015-11-08","52","29"
"USC00110442","2015-11-09","51","27"
"USC00110442","2015-11-10","54","29"
"USC00110442","2015-11-11","55","34"
"USC00110442","2015-11-12","61","41"
"USC00110442","2015-11-13","45","34"
"USC00110442","2015-11-14","45","25"
"USC00110442","2015-11-15","54","32"
"USC00110442","2015-11-16","62","44"
"USC00110442","2015-11-17","58","46"
"USC00110442","2015-11-18","60","49"
"USC00110442","2015-11-19","61","37"
"USC00110442","2015-11-20","42","30"
"USC00110442","2015-11-21","39","30"
"USC00110442","2015-11-22","32","9"
"USC00110442","2015-11-23","26","9"
"USC00110442","2015-11-24","37","22"
"USC00110442","2015-11-25","43","26"
"USC00110442","2015-11-26","49","42"
"USC00110442","2015-11-27","57","34"
"USC00110442","2015-11-28","35","29"
"USC00110442","2015-11-29","35","23"
"USC00110442","2015-11-30","39","24"
"USC00110442","2015-12-01","42","37"
"USC00110442","2015-12-02","41","29"
"USC00110442","2015-12-03","33","28"
"USC00110442","2015-12-04","34","30"
"USC00110442","2015-12-05","46","29"
"USC00110442","2015-12-07","47","28"
"USC00110442","2015-12-08","38","29"
"USC00110442","2015-12-09","46","37"
"USC00110442","2015-12-10","50","38"
"USC00110442","2015-12-11","54","39"
"USC00110442","2015-12-12","50","39"
"USC00110442","2015-12-13","60","45"
"USC00110442","2015-12-14","60","52"
"USC00110442","2015-12-15","52","37"
"USC00110442","2015-12-16","41","37"
"USC00110442","2015-12-17","51","28"
"USC00110442","2015-12-18","33","23"
"USC00110442","2015-12-19","30","12"
"USC00110442","2015-12-20","33","12"
"USC00110442","2015-12-21","48","33"
"USC00110442","2015-12-22","49","35"
"USC00110442","2015-12-23","46","33"
"USC00110442","2015-12-24","57","32"
"USC00110442","2015-12-25","39","30"
"USC00110442","2015-12-26","40","30"
"USC00110442","2015-12-27","40","35"
"USC00110442","2015-12-28","37","29"
"USC00110442","2015-12-29","34","29"
"USC00110442","2015-12-30","31","25"
"USC00110442","2015-12-31","29","22"
"USC00110442","2016-01-01","28","16"
"USC00110442","2016-01-02","28","18"
"USC00110442","2016-01-03","32","19"
"USC00110442","2016-01-04","28","20"
"USC00110442","2016-01-05","30","16"
"USC00110442","2016-01-06","32","17"
"USC00110442","2016-01-07","35","24"
"USC00110442","2016-01-08","38","33"
"USC00110442","2016-01-09","41","33"
"USC00110442","2016-01-10","35","8"
"USC00110442","2016-01-11","11","-5"
"USC00110442","2016-01-12","21","-5"
"USC00110442","2016-01-13","9","-5"
"USC00110442","2016-01-14","27","2"
"USC00110442","2016-01-15","41","27"
"USC00110442","2016-01-16","38","22"
"USC00110442","2016-01-17","26","-2"
"USC00110442","2016-01-18","3","-7"
"USC00110442","2016-01-19","5","-6"
"USC00110442","2016-01-20","16","-2"
"USC00110442","2016-01-21","21","9"
"USC00110442","2016-01-22","29","11"
"USC00110442","2016-01-23","27","20"
"USC00110442","2016-01-24","32","21"
"USC00110442","2016-01-25","30","23"
"USC00110442","2016-01-26","38","25"
"USC00110442","2016-01-27","30","22"
"USC00110442","2016-01-28","32","24"
"USC00110442","2016-01-29","38","17"
"USC00110442","2016-01-30","34","18"
"USC00110442","2016-01-31","45","33"
"USC00110442","2016-02-01","43","29"
"USC00110442","2016-02-02","44","26"
"USC00110442","2016-02-03","36","33"
"USC00110442","2016-02-04","34","17"
"USC00110442","2016-02-05","30","18"
"USC00110442","2016-02-06","32","18"
"USC00110442","2016-02-07","39","25"
"USC00110442","2016-02-08","41","28"
"USC00110442","2016-02-09","28","12"
"USC00110442","2016-02-10","16","5"
"USC00110442","2016-02-11","16","1"
"USC00110442","2016-02-12","20","3"
"USC00110442","2016-02-13","22","0"
"USC00110442","2016-02-14","14","2"
"USC00110442","2016-02-15","19","13"
"USC00110442","2016-02-16","26","19"
"USC00110442","2016-02-17","31","19"
"USC00110442","2016-02-18","31","13"
"USC00110442","2016-02-19","48","25"
"USC00110442","2016-02-20","58","37"
"USC00110442","2016-02-21","55","33"
"USC00110442","2016-02-22","40","25"
"USC00110442","2016-02-23","42","25"
"USC00110442","2016-02-24","44","31"
"USC00110442","2016-02-25","34","30"
"USC00110442","2016-02-26","36","23"
"USC00110442","2016-02-27","33","26"
"USC00110442","2016-02-28","51","30"
"USC00110442","2016-02-29","59","31"
"USC00110442","2016-03-01","50","25"
"USC00110442","2016-03-02","27","8"
"USC00110442","2016-03-03","31","15"
"USC00110442","2016-03-04","32","14"
"USC00110442","2016-03-05","39","25"
"USC00110442","2016-03-06","38","29"
"USC00110442","2016-03-07","50","34"
"USC00110442","2016-03-08","62","49"
"USC00110442","2016-03-09","69","55"
"USC00110442","2016-03-10","62","41"
"USC00110442","2016-03-11","51","30"
"USC00110442","2016-03-12","55","33"
"USC00110442","2016-03-13","61","40"
"USC00110442","2016-03-14","47","42"
"USC00110442","2016-03-15","54","43"
"USC00110442","2016-03-16","56","45"
"USC00110442","2016-03-17","56","39"
"USC00110442","2016-03-18","55","30"
"USC00110442","2016-03-19","46","32"
"USC00110442","2016-03-20","45","28"
"USC00110442","2016-03-21","44","28"
"USC00110442","2016-03-22","48","28"
"USC00110442","2016-03-23","60","37"
"USC00110442","2016-03-24","40","35"
"USC00110442","2016-03-25","38","24"
"USC00110442","2016-03-26","48","26"
"USC00110442","2016-03-27","55","35"
"USC00110442","2016-03-28","59","40"
"USC00110442","2016-03-29","52","31"
"USC00110442","2016-03-30","59","36"
"USC00110442","2016-03-31","62","45"
"USC00110442","2016-04-01","66","39"
"USC00110442","2016-04-02","51","30"
"USC00110442","2016-04-03","38","26"
"USC00110442","2016-04-04","70","30"
"USC00110442","2016-04-05","34","22"
"USC00110442","2016-04-06","44","25"
"USC00110442","2016-04-07","47","33"
"USC00110442","2016-04-08","40","32"
"USC00110442","2016-04-09","40","21"
"USC00110442","2016-04-10","38","24"
"USC00110442","2016-04-11","48","36"
"USC00110442","2016-04-12","50","28"
"USC00110442","2016-04-13","48","32"
"USC00110442","2016-04-14","56","36"
"USC00110442","2016-04-15","61","39"
"USC00110442","2016-04-16","68","44"
"USC00110442","2016-04-17","77","47"
"USC00110442","2016-04-18","79","49"
"USC00110442","2016-04-19","81","46"
"USC00110442","2016-04-20","56","46"
"USC00110442","2016-04-21","71","53"
"USC00110442","2016-04-22","70","43"
"USC00110442","2016-04-23","56","37"
"USC00110442","2016-04-24","61","40"
"USC00110442","2016-04-25","77","54"
"USC00110442","2016-04-26","82","44"
"USC00110442","2016-04-27","51","39"
"USC00110442","2016-04-28","49","40"
"USC00110442","2016-04-29","47","40"
"USC00110442","2016-04-30","49","40"
"USC00110442","2016-05-01","47","42"
"USC00110442","2016-05-02","48","40"
"USC00110442","2016-05-03","61","39"
"USC00110442","2016-05-04","67","44"
"USC00110442","2016-05-05","52","38"
"USC00110442","2016-05-06","65","43"
"USC00110442","2016-05-07","83","55"
"USC00110442","2016-05-08","65","40"
"USC00110442","2016-05-09","70","48"
"USC00110442","2016-05-10","59","49"
"USC00110442","2016-05-11","60","51"
"USC00110442","2016-05-12","67","53"
"USC00110442","2016-05-13","69","46"
"USC00110442","2016-05-14","66","39"
"USC00110442","2016-05-15","46","34"
"USC00110442","2016-05-16","55","39"
"USC00110442","2016-05-17","69","45"
"USC00110442","2016-05-18","61","39"
"USC00110442","2016-05-19","64","39"
"USC00110442","2016-05-20","68","39"
"USC00110442","2016-05-21","67","51"
"USC00110442","2016-05-22","74","53"
"USC00110442","2016-05-23","77","50"
"USC00110442","2016-05-24","80","57"
"USC00110442","2016-05-25","83","63"
"USC00110442","2016-05-26","83","64"
"USC00110442","2016-05-27","81","66"
"USC00110442","2016-05-28","79","67"
"USC00110442","2016-05-29","80","61"
"USC00110442","2016-05-30","80","61"
"USC00110442","2016-05-31","84","62"
"USC00110442","2016-06-01","82","61"
"USC00110442","2016-06-02","78","58"
"USC00110442","2016-06-03","71","54"
"USC00110442","2016-06-05","71","58"
"USC00110442","2016-06-06","78","57"
"USC00110442","2016-06-07","80","53"
"USC00110442","2016-06-08","64","49"
"USC00110442","2016-06-09","72","50"
"USC00110442","2016-06-10","69","61"
"USC00110442","2016-06-11","87","67"
"USC00110442","2016-06-12","88","60"
"USC00110442","2016-06-13","68","52"
"USC00110442","2016-06-14","84","61"
"USC00110442","2016-06-15","84","66"
"USC00110442","2016-06-16","88","66"
"USC00110442","2016-06-17","70","58"
"USC00110442","2016-06-18","81","58"
"USC00110442","2016-06-19","84","61"
"USC00110442","2016-06-20","86","70"
"USC00110442","2016-06-21","90","60"
"USC00110442","2016-06-22","81","65"
"USC00110442","2016-06-23","74","65"
"USC00110442","2016-06-24","76","58"
"USC00110442","2016-06-25","80","62"
"USC00110442","2016-06-26","86","73"
"USC00110442","2016-06-27","86","66"
"USC00110442","2016-06-28","85","61"
"USC00110442","2016-06-29","71","52"
"USC00110442","2016-06-30","77","56"
"USC00110442","2016-07-01","76","60"
"USC00110442","2016-07-02","72","52"
"USC00110442","2016-07-03","73","54"
"USC00110442","2016-07-04","75","60"
"USC00110442","2016-07-05","74","64"
"USC00110442","2016-07-06","85","66"
"USC00110442","2016-07-07","84","67"
"USC00110442","2016-07-08","80","66"
"USC00110442","2016-07-09","83","62"
"USC00110442","2016-07-10","77","57"
"USC00110442","2016-07-11","79","66"
"USC00110442","2016-07-12","87","73"
"USC00110442","2016-07-13","86","67"
"USC00110442","2016-07-14","83","66"
"USC00110442","2016-07-15","84","60"
"USC00110442","2016-07-16","71","55"
"USC00110442","2016-07-17","78","60"
"USC00110442","2016-07-18","80","65"
"USC00110442","2016-07-19","84","65"
"USC00110442","2016-07-20","86","65"
"USC00110442","2016-07-21","86","72"
"USC00110442","2016-07-22","89","67"
"USC00110442","2016-07-23","87","69"
"USC00110442","2016-07-24","88","69"
"USC00110442","2016-07-25","90","69"
"USC00110442","2016-07-26","85","66"
"USC00110442","2016-07-27","86","65"
"USC00110442","2016-07-28","85","66"
"USC00110442","2016-07-29","83","67"
"USC00110442","2016-07-30","78","66"
"USC00110442","2016-07-31","76","62"
"USC00110442","2016-08-01","79","62"
"USC00110442","2016-08-02","82","65"
"USC00110442","2016-08-03","85","67"
"USC00110442","2016-08-04","87","68"
"USC00110442","2016-08-05","87","69"
"USC00110442","2016-08-06","82","62"
"USC00110442","2016-08-07","82","60"
"USC00110442","2016-08-08","80","66"
"USC00110442","2016-08-09","81","65"
"USC00110442","2016-08-10","85","67"
"USC00110442","2016-08-11","87","68"
"USC00110442","2016-08-12","89","73"
"USC00110442","2016-08-13","78","72"
"USC00110442","2016-08-14","81","64"
"USC00110442","2016-08-15","84","63"
"USC00110442","2016-08-16","78","67"
"USC00110442","2016-08-17","85","67"
"USC00110442","2016-08-18","85","67"
"USC00110442","2016-08-19","84","66"
"USC00110442","2016-08-20","83","67"
"USC00110442","2016-08-21","83","57"
"USC00110442","2016-08-22","72","52"
"USC00110442","2016-08-23","76","58"
"USC00110442","2016-08-24","79","65"
"USC00110442","2016-08-25","81","69"
"USC00110442","2016-08-26","80","62"
"USC00110442","2016-08-27","78","62"
"USC00110442","2016-08-28","79","67"
"USC00110442","2016-08-29","83","67"
"USC00110442","2016-08-30","83","68"
"USC00110442","2016-08-31","81","64"
"USC00110442","2016-09-01","74","58"
"USC00110442","2016-09-02","72","55"
"USC00110442","2016-09-03","72","53"
"USC00110442","2016-09-04","74","57"
"USC00110442","2016-09-05","77","61"
"USC00110442","2016-09-06","84","68"
"USC00110442","2016-09-07","88","74"
"USC00110442","2016-09-08","85","69"
"USC00110442","2016-09-09","78","60"
"USC00110442","2016-09-10","79","62"
"USC00110442","2016-09-11","71","52"
"USC00110442","2016-09-12","73","54"
"USC00110442","2016-09-13","75","58"
"USC00110442","2016-09-14","80","60"
"USC00110442","2016-09-15","71","56"
"USC00110442","2016-09-16","75","58"
"USC00110442","2016-09-17","80","65"
"USC00110442","2016-09-18","79","51"
"USC00110442","2016-09-19","77","57"
"USC00110442","2016-09-20","83","60"
"USC00110442","2016-09-21","80","61"
"USC00110442","2016-09-22","72","63"
"USC00110442","2016-09-23","77","64"
"USC00110442","2016-09-24","73","63"
"USC00110442","2016-09-25","70","61"
"USC00110442","2016-09-26","82","55"
"USC00110442","2016-09-27","66","49"
"USC00110442","2016-09-28","66","48"
"USC00110442","2016-09-29","62","49"
"USC00110442","2016-09-30","63","58"
"USC00110442","2016-10-01","63","55"
"USC00110442","2016-10-02","61","54"
"USC00110442","2016-10-03","62","55"
"USC00110442","2016-10-04","66","57"
"USC00110442","2016-10-05","71","58"
"USC00110442","2016-10-06","75","55"
"USC00110442","2016-10-07","70","62"
"USC00110442","2016-10-08","67","37"
"USC00110442","2016-10-09","61","40"
"USC00110442","2016-10-10","61","45"
"USC00110442","2016-10-11","69","45"
"USC00110442","2016-10-12","71","57"
"USC00110442","2016-10-13","66","35"
"USC00110442","2016-10-14","53","36"
"USC00110442","2016-10-15","62","39"
"USC00110442","2016-10-16","67","55"
"USC00110442","2016-10-17","70","63"
"USC00110442","2016-10-18","80","67"
"USC00110442","2016-10-19","72","48"
"USC00110442","2016-10-20","67","49"
"USC00110442","2016-10-21","52","39"
"USC00110442","2016-10-22","52","35"
"USC00110442","2016-10-23","58","37"
"USC00110442","2016-10-24","70","41"
"USC00110442","2016-10-25","54","34"
"USC00110442","2016-10-26","52","39"
"USC00110442","2016-10-27","48","42"
